run_id,window_id,start_ts,end_ts,W,S,segment_id,candidate_condition,info_score,label_coarse,label_confidence,file,sheet,start_time,end_time,window_center_time,expected_family,transition_phase,seal_label,class_label,predicted_group,route_role,route_branch,route_reason_v3,transition_score_v3,transition_rank_pct_v3,static_context_score_v3,legacy_info_score,delta_half_in_hum,delta_half_dAH,max_hourly_hum_rise,corr_AH,seal_state_global,has_transition,condition_family_manual,heat_state_manual,ext_humidity_regime_manual,final_status,risk_level,needs_review,review_status,review_priority,bank_scope,bank_window_count,similarity_risk,raw_topk_distance
2026-03-13 080032_unseal_heated,W0014,1773435600000.0,1773478800000.0,12,1,S003,,0.0,exclude_low_info,manual_high,2026-03-13 080032_unseal_heated,Serial Data Log,2026-03-13 21:00:00,2026-03-14 09:00:00,2026-03-14 03:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,-0.03161111111110415,0.40505276122422296,0.01183333333333536,0.7849203777669507,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-13 080032_unseal_heated,W0015,1773439200000.0,1773482400000.0,12,1,S003,,0.0,exclude_low_info,manual_high,2026-03-13 080032_unseal_heated,Serial Data Log,2026-03-13 22:00:00,2026-03-14 10:00:00,2026-03-14 04:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,-0.016027777777765095,0.39489985570517794,0.01183333333333536,0.4651218009854336,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-13 080032_unseal_heated,W0016,1773442800000.0,1773486000000.0,12,1,S003,,0.0,exclude_low_info,manual_high,2026-03-13 080032_unseal_heated,Serial Data Log,2026-03-13 23:00:00,2026-03-14 11:00:00,2026-03-14 05:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.00011111111111006267,0.3742791588553957,0.013333333333328312,-0.06234674585500527,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-13 080032_unseal_heated,W0017,1773446400000.0,1773489600000.0,12,1,S003,,0.0,exclude_low_info,manual_high,2026-03-13 080032_unseal_heated,Serial Data Log,2026-03-14 00:00:00,2026-03-14 12:00:00,2026-03-14 06:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.01038888888888323,0.33856743093339126,0.013333333333328312,-0.4709083487999406,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-13 080032_unseal_heated,W0018,1773450000000.0,1773493200000.0,12,1,S003,,0.0,exclude_low_info,manual_high,2026-03-13 080032_unseal_heated,Serial Data Log,2026-03-14 01:00:00,2026-03-14 13:00:00,2026-03-14 07:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.018416666666659864,0.2968100935234966,0.013333333333328312,-0.5621985895447197,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-13 080032_unseal_heated,W0019,1773453600000.0,1773496800000.0,12,1,S003,,0.0,exclude_low_info,manual_high,2026-03-13 080032_unseal_heated,Serial Data Log,2026-03-14 02:00:00,2026-03-14 14:00:00,2026-03-14 08:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.022833333333323935,0.24734680960619243,0.013333333333328312,-0.2085585806567382,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-13 080032_unseal_heated,W0020,1773457200000.0,1773500400000.0,12,1,S003,,0.0,exclude_low_info,manual_high,2026-03-13 080032_unseal_heated,Serial Data Log,2026-03-14 03:00:00,2026-03-14 15:00:00,2026-03-14 09:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.02252777777776771,0.1969103759595947,0.013333333333328312,0.3624675838637016,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-13 080032_unseal_heated,W0021,1773460800000.0,1773504000000.0,12,1,S003,,0.0,exclude_low_info,manual_high,2026-03-13 080032_unseal_heated,Serial Data Log,2026-03-14 04:00:00,2026-03-14 16:00:00,2026-03-14 10:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.022172701949855878,0.14982006281927113,0.013333333333328312,0.7346550307406458,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-13 080032_unseal_heated,W0022,1773464400000.0,1773507600000.0,12,1,S003,,0.0,exclude_low_info,manual_high,2026-03-13 080032_unseal_heated,Serial Data Log,2026-03-14 05:00:00,2026-03-14 17:00:00,2026-03-14 11:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.017103064066830598,0.11090124000758705,0.013333333333328312,0.9050314330003687,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-13 080032_unseal_heated,W0023,1773468000000.0,1773511200000.0,12,1,S003,,0.0,exclude_low_info,manual_high,2026-03-13 080032_unseal_heated,Serial Data Log,2026-03-14 06:00:00,2026-03-14 18:00:00,2026-03-14 12:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.01419939577039031,0.08178707988579348,0.013333333333328312,0.9515268580175685,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0001,1773507600000.0,1773550800000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-14 17:00:00,2026-03-15 05:00:00,2026-03-14 23:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.4387300017352018,0.5712382289049883,0.18849999999999767,0.17191044737818717,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0002,1773511200000.0,1773554400000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-14 18:00:00,2026-03-15 06:00:00,2026-03-15 00:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.3496944444444523,0.7130326650277148,0.18849999999999767,0.2465012188556091,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0003,1773514800000.0,1773558000000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-14 19:00:00,2026-03-15 07:00:00,2026-03-15 01:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.20283333333333076,0.8321724512926888,0.18849999999999767,0.22917084946988225,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0004,1773518400000.0,1773561600000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-14 20:00:00,2026-03-15 08:00:00,2026-03-15 02:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.09691666666666521,0.8276582651224627,0.18849999999999767,0.08008132375328299,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0005,1773522000000.0,1773565200000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-14 21:00:00,2026-03-15 09:00:00,2026-03-15 03:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.02199999999999136,0.7304350593466231,0.18849999999999767,-0.03522872858963058,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0006,1773525600000.0,1773568800000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-14 22:00:00,2026-03-15 10:00:00,2026-03-15 04:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,-0.027381615598883968,0.5823833563858122,0.18849999999999767,0.031795137942859694,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0007,1773529200000.0,1773572400000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-14 23:00:00,2026-03-15 11:00:00,2026-03-15 05:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,-0.05384401114206838,0.33637253813026996,0.04366666666667385,0.6161494807344576,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0008,1773532800000.0,1773576000000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-15 00:00:00,2026-03-15 12:00:00,2026-03-15 06:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,-0.019610027855151202,0.09705246038609949,0.16866666666666674,0.4549644152518753,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0009,1773536400000.0,1773579600000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-15 01:00:00,2026-03-15 13:00:00,2026-03-15 07:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.04250696378830554,-0.12470058215387547,0.16866666666666674,-0.3660642944541251,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0010,1773540000000.0,1773583200000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-15 02:00:00,2026-03-15 14:00:00,2026-03-15 08:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.11590529247909842,-0.37053876372831146,0.16866666666666674,-0.7661835614735699,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0011,1773543600000.0,1773586800000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-15 03:00:00,2026-03-15 15:00:00,2026-03-15 09:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.2048746518106057,-0.6337337491715476,0.16866666666666674,-0.868169984917811,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0012,1773547200000.0,1773590400000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-15 04:00:00,2026-03-15 16:00:00,2026-03-15 10:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.3156824512534726,-0.9092730114885671,0.16866666666666674,-0.8894721956181292,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0013,1773550800000.0,1773594000000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-15 05:00:00,2026-03-15 17:00:00,2026-03-15 11:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.4507799442896996,-0.9507500148509076,0.16866666666666674,-0.8840019558928409,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0014,1773554400000.0,1773597600000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-15 06:00:00,2026-03-15 18:00:00,2026-03-15 12:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.5255153203342573,-0.7964798662892846,0.16866666666666674,-0.8391487976480083,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0015,1773558000000.0,1773601200000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-15 07:00:00,2026-03-15 19:00:00,2026-03-15 13:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.553342618384427,-0.49840082834246474,0.16866666666666674,-0.7349907961308078,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0016,1773561600000.0,1773604800000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-15 08:00:00,2026-03-15 20:00:00,2026-03-15 14:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.5381615598885716,-0.1076822617890352,0.16866666666666674,-0.5943310240733712,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0017,1773565200000.0,1773608400000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-15 09:00:00,2026-03-15 21:00:00,2026-03-15 15:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.4830919220055705,0.3310239643836495,0.16866666666666674,-0.4566896974839809,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0018,1773568800000.0,1773612000000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-15 10:00:00,2026-03-15 22:00:00,2026-03-15 16:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.38788888888888096,0.7751913836466301,0.16866666666666674,-0.3670288884119081,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0019,1773572400000.0,1773615600000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-15 11:00:00,2026-03-15 23:00:00,2026-03-15 17:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.23613888888889534,0.9466937199562377,0.16383333333332928,-0.4528077539219121,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
2026-03-14 174006_unseal_heated,W0020,1773576000000.0,1773619200000.0,12,1,S001,,0.0,exclude_low_info,manual_high,2026-03-14 174006_unseal_heated,Serial Data Log,2026-03-15 12:00:00,2026-03-16 00:00:00,2026-03-15 18:00:00,ext_high_hum_with_heat,no_transition,unseal,热源稳定工况,heat_related,reject_heat_related,none,predicted_group=heat_related,0.0,,,,0.11935406994737718,0.9431192762390611,0.16383333333332928,-0.6023739532103152,unsealed,False,ext_high_hum_with_heat,on,high,gated_heat_related,abstain,False,not_required,P3_other,relaxed_heat_label,5,,
